year,month,day,hour,minute,second,dayofweek,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label
0.0,1.0,0.93333334,0.0,0.62711865,0.44067797,0.0,0.9945371,0.205066,0.41456082,0.10025177,1
0.0,1.0,0.93333334,0.0,0.62711865,0.47457626,0.0,0.8111486,0.12539864,0.042681437,0.0022888533,1
0.0,1.0,0.93333334,0.0,0.62711865,0.47457626,0.0,0.9945371,0.205066,0.41456082,0.10025177,1
0.0,1.0,0.93333334,0.0,0.62711865,0.4915254,0.0,0.9945371,0.205066,0.41456082,0.10025177,1
0.0,1.0,0.93333334,0.0,0.62711865,0.5084746,0.0,0.8111486,0.12539864,0.042681437,0.0022888533,1
0.0,1.0,0.93333334,0.0,0.62711865,0.5254237,0.0,0.83960754,0.022201877,0.40886894,0.629221,1
0.0,1.0,0.93333334,0.0,0.62711865,0.5423729,0.0,0.8111486,0.12539864,0.042681437,0.0022888533,1
0.0,1.0,0.93333334,0.0,0.62711865,0.55932206,0.0,0.83960754,0.022201877,0.40886894,0.629221,1
0.0,1.0,0.93333334,0.0,0.62711865,0.5762712,0.0,0.83960754,0.022201877,0.40886894,0.629221,1
0.0,1.0,0.93333334,0.0,0.62711865,0.5762712,0.0,0.9041704,0.41745633,0.08238723,0.20373847,1
0.0,1.0,0.93333334,0.0,0.62711865,0.6101695,0.0,0.83960754,0.022201877,0.40886894,0.629221,1
0.0,1.0,0.93333334,0.0,0.62711865,0.6101695,0.0,0.9041704,0.41745633,0.08238723,0.20373847,1
0.0,1.0,0.93333334,0.0,0.62711865,0.6440678,0.0,0.9041704,0.41745633,0.08238723,0.20373847,1
0.0,1.0,0.93333334,0.0,0.62711865,0.6440678,0.0,0.7818351,0.107743956,0.096914485,0.0018616007,1
0.0,1.0,0.93333334,0.0,0.62711865,0.66101694,0.0,0.7818351,0.107743956,0.096914485,0.0018616007,1
0.0,1.0,0.93333334,0.0,0.62711865,0.6779661,0.0,0.9041704,0.41745633,0.08238723,0.20373847,1
0.0,1.0,0.93333334,0.0,0.62711865,0.69491524,0.0,0.7818351,0.107743956,0.096914485,0.0018616007,1
0.0,1.0,0.93333334,0.0,0.62711865,0.7118644,0.0,0.06250286,0.26515603,0.46838185,0.65166706,1
0.0,1.0,0.93333334,0.0,0.62711865,0.7288136,0.0,0.7818351,0.107743956,0.096914485,0.0018616007,1
0.0,1.0,0.93333334,0.0,0.62711865,0.7457627,0.0,0.9703203,0.74238193,0.6585332,0.69353783,1
0.0,1.0,0.93333334,0.0,0.62711865,0.7457627,0.0,0.06250286,0.26515603,0.46838185,0.65166706,1
0.0,1.0,0.93333334,0.0,0.62711865,0.779661,0.0,0.06250286,0.26515603,0.46838185,0.65166706,1
0.0,1.0,0.93333334,0.0,0.62711865,0.779661,0.0,0.9703203,0.74238193,0.6585332,0.69353783,1
0.0,1.0,0.93333334,0.0,0.62711865,0.8135593,0.0,0.06250286,0.26515603,0.46838185,0.65166706,1
0.0,1.0,0.93333334,0.0,0.62711865,0.8135593,0.0,0.9703203,0.74238193,0.6585332,0.69353783,1
0.0,1.0,0.93333334,0.0,0.62711865,0.8305085,0.0,0.9703203,0.74238193,0.6585332,0.69353783,1
0.0,1.0,0.93333334,0.0,0.62711865,0.84745765,0.0,0.32119694,0.14856184,0.27556002,0.45342183,1
0.0,1.0,0.93333334,0.0,0.62711865,0.86440676,0.0,0.11174523,0.84104675,0.9006592,0.8894789,1
0.0,1.0,0.93333334,0.0,0.62711865,0.88135594,0.0,0.32119694,0.14856184,0.27556002,0.45342183,1
0.0,1.0,0.93333334,0.0,0.62711865,0.89830506,0.0,0.11174523,0.84104675,0.9006592,0.8894789,1
0.0,1.0,0.93333334,0.0,0.62711865,0.91525424,0.0,0.11174523,0.84104675,0.9006592,0.8894789,1
0.0,1.0,0.93333334,0.0,0.62711865,0.91525424,0.0,0.32119694,0.14856184,0.27556002,0.45342183,1
0.0,1.0,0.93333334,0.0,0.6440678,0.033898305,0.0,0.8284681,0.59752804,0.5875908,0.93229574,1
0.0,1.0,0.93333334,0.0,0.6440678,0.050847456,0.0,0.75037,0.554284,0.6227187,0.23651484,1
0.0,1.0,0.93333334,0.0,0.6440678,0.06779661,0.0,0.8284681,0.59752804,0.5875908,0.93229574,1
0.0,1.0,0.93333334,0.0,0.6440678,0.06779661,0.0,0.63296354,0.72713816,0.3888787,0.7263752,1
0.0,1.0,0.93333334,0.0,0.6440678,0.13559322,0.0,0.63296354,0.72713816,0.3888787,0.7263752,1
0.0,1.0,0.93333334,0.0,0.6440678,0.13559322,0.0,0.96107304,0.79563594,0.566746,0.13519493,1
0.0,1.0,0.93333334,0.0,0.6440678,0.15254237,0.0,0.63296354,0.72713816,0.3888787,0.7263752,1
0.0,1.0,0.93333334,0.0,0.6440678,0.16949153,0.0,0.96107304,0.79563594,0.566746,0.13519493,1
0.0,1.0,0.93333334,0.0,0.6440678,0.18644068,0.0,0.20392779,0.4000763,0.16750595,0.012390326,1
0.0,1.0,0.93333334,0.0,0.6440678,0.20338982,0.0,0.96107304,0.79563594,0.566746,0.13519493,1
0.0,1.0,0.93333334,0.0,0.6440678,0.22033899,0.0,0.20392779,0.4000763,0.16750595,0.012390326,1
0.0,1.0,0.93333334,0.0,0.6440678,0.23728813,0.0,0.20392779,0.4000763,0.16750595,0.012390326,1
0.0,1.0,0.93333334,0.0,0.6440678,0.23728813,0.0,0.36146674,0.6212253,0.19588903,0.55381095,1
0.0,1.0,0.93333334,0.0,0.6440678,0.27118644,0.0,0.20392779,0.4000763,0.16750595,0.012390326,1
0.0,1.0,0.93333334,0.0,0.6440678,0.27118644,0.0,0.36146674,0.6212253,0.19588903,0.55381095,1
0.0,1.0,0.93333334,0.0,0.6440678,0.30508474,0.0,0.36146674,0.6212253,0.19588903,0.55381095,1
0.0,1.0,0.93333334,0.0,0.6440678,0.30508474,0.0,0.7515908,0.61412984,0.48869255,0.71490043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.3220339,0.0,0.7515908,0.61412984,0.48869255,0.71490043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.33898306,0.0,0.36146674,0.6212253,0.19588903,0.55381095,1
0.0,1.0,0.93333334,0.0,0.6440678,0.3559322,0.0,0.7515908,0.61412984,0.48869255,0.71490043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.37288135,0.0,0.7218195,0.3969024,0.015976928,0.5975128,1
0.0,1.0,0.93333334,0.0,0.6440678,0.3898305,0.0,0.7515908,0.61412984,0.48869255,0.71490043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.40677965,0.0,0.7218195,0.3969024,0.015976928,0.5975128,1
0.0,1.0,0.93333334,0.0,0.6440678,0.40677965,0.0,0.5331207,0.63422596,0.3152048,0.89076066,1
0.0,1.0,0.93333334,0.0,0.6440678,0.44067797,0.0,0.7218195,0.3969024,0.015976928,0.5975128,1
0.0,1.0,0.93333334,0.0,0.6440678,0.44067797,0.0,0.5331207,0.63422596,0.3152048,0.89076066,1
0.0,1.0,0.93333334,0.0,0.6440678,0.47457626,0.0,0.7218195,0.3969024,0.015976928,0.5975128,1
0.0,1.0,0.93333334,0.0,0.6440678,0.47457626,0.0,0.5331207,0.63422596,0.3152048,0.89076066,1
0.0,1.0,0.93333334,0.0,0.6440678,0.4915254,0.0,0.5331207,0.63422596,0.3152048,0.89076066,1
0.0,1.0,0.93333334,0.0,0.6440678,0.5084746,0.0,0.7520486,0.4692607,0.93276566,0.87602043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.5254237,0.0,0.2758305,0.55216295,0.16474395,0.0671397,1
0.0,1.0,0.93333334,0.0,0.6440678,0.5423729,0.0,0.7520486,0.4692607,0.93276566,0.87602043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.55932206,0.0,0.2758305,0.55216295,0.16474395,0.0671397,1
0.0,1.0,0.93333334,0.0,0.6440678,0.5762712,0.0,0.2758305,0.55216295,0.16474395,0.0671397,1
0.0,1.0,0.93333334,0.0,0.6440678,0.5762712,0.0,0.7520486,0.4692607,0.93276566,0.87602043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.6101695,0.0,0.2758305,0.55216295,0.16474395,0.0671397,1
0.0,1.0,0.93333334,0.0,0.6440678,0.6101695,0.0,0.7520486,0.4692607,0.93276566,0.87602043,1
0.0,1.0,0.93333334,0.0,0.6440678,0.6440678,0.0,0.053835474,0.59926754,0.5829976,0.5536736,1
0.0,1.0,0.93333334,0.0,0.6440678,0.6440678,0.0,0.8409656,0.77834743,0.9695416,0.40831617,1
0.0,1.0,0.93333334,0.0,0.6440678,0.66101694,0.0,0.053835474,0.59926754,0.5829976,0.5536736,1
0.0,1.0,0.93333334,0.0,0.6440678,0.6779661,0.0,0.8409656,0.77834743,0.9695416,0.40831617,1
0.0,1.0,0.93333334,0.0,0.6440678,0.69491524,0.0,0.053835474,0.59926754,0.5829976,0.5536736,1
0.0,1.0,0.93333334,0.0,0.6440678,0.7118644,0.0,0.8409656,0.77834743,0.9695416,0.40831617,1
0.0,1.0,0.93333334,0.0,0.6440678,0.7288136,0.0,0.053835474,0.59926754,0.5829976,0.5536736,1
0.0,1.0,0.93333334,0.0,0.6440678,0.7457627,0.0,0.8409656,0.77834743,0.9695416,0.40831617,1
0.0,1.0,0.93333334,0.0,0.6440678,0.7457627,0.0,0.92164254,0.1316701,0.3463346,0.42812237,1
0.0,1.0,0.93333334,0.0,0.6440678,0.8135593,0.0,0.92164254,0.1316701,0.3463346,0.42812237,1
0.0,1.0,0.93333334,0.0,0.6440678,0.8135593,0.0,0.88196784,0.69645226,0.57547456,0.010955978,1
0.0,1.0,0.93333334,0.0,0.6440678,0.8305085,0.0,0.92164254,0.1316701,0.3463346,0.42812237,1
0.0,1.0,0.93333334,0.0,0.6440678,0.84745765,0.0,0.88196784,0.69645226,0.57547456,0.010955978,1
0.0,1.0,0.93333334,0.0,0.6440678,0.86440676,0.0,0.18428883,0.69236284,0.2654276,0.25989166,1
0.0,1.0,0.93333334,0.0,0.6440678,0.88135594,0.0,0.88196784,0.69645226,0.57547456,0.010955978,1
0.0,1.0,0.93333334,0.0,0.6440678,0.89830506,0.0,0.18428883,0.69236284,0.2654276,0.25989166,1
0.0,1.0,0.93333334,0.0,0.6440678,0.91525424,0.0,0.18407519,0.31213856,0.1290362,0.020569162,1
0.0,1.0,0.93333334,0.0,0.6440678,0.91525424,0.0,0.18428883,0.69236284,0.2654276,0.25989166,1
0.0,1.0,0.93333334,0.0,0.66101694,0.016949153,0.0,0.64361465,0.26797894,0.5918635,0.15617609,1
0.0,1.0,0.93333334,0.0,0.66101694,0.033898305,0.0,0.90984696,0.4058442,0.86685896,0.49448386,1
0.0,1.0,0.93333334,0.0,0.66101694,0.050847456,0.0,0.64361465,0.26797894,0.5918635,0.15617609,1
0.0,1.0,0.93333334,0.0,0.66101694,0.06779661,0.0,0.90984696,0.4058442,0.86685896,0.49448386,1
0.0,1.0,0.93333334,0.0,0.66101694,0.06779661,0.0,0.98826545,0.20601206,0.824147,0.68235296,1
0.0,1.0,0.93333334,0.0,0.66101694,0.10169491,0.0,0.90984696,0.4058442,0.86685896,0.49448386,1
0.0,1.0,0.93333334,0.0,0.66101694,0.10169491,0.0,0.98826545,0.20601206,0.824147,0.68235296,1
0.0,1.0,0.93333334,0.0,0.66101694,0.13559322,0.0,0.98826545,0.20601206,0.824147,0.68235296,1
0.0,1.0,0.93333334,0.0,0.66101694,0.13559322,0.0,0.90984696,0.4058442,0.86685896,0.49448386,1
0.0,1.0,0.93333334,0.0,0.66101694,0.15254237,0.0,0.98826545,0.20601206,0.824147,0.68235296,1
0.0,1.0,0.93333334,0.0,0.66101694,0.16949153,0.0,0.16141486,0.16182193,0.5453824,0.20645456,1
0.0,1.0,0.93333334,0.0,0.66101694,0.18644068,0.0,0.78117895,0.9316854,0.2647714,0.373785,1
0.0,1.0,0.93333334,0.0,0.66101694,0.22033899,0.0,0.78117895,0.9316854,0.2647714,0.373785,1
0.0,1.0,0.93333334,0.0,0.66101694,0.23728813,0.0,0.78117895,0.9316854,0.2647714,0.373785,1
0.0,1.0,0.93333334,0.0,0.66101694,0.23728813,0.0,0.16141486,0.16182193,0.5453824,0.20645456,1
0.0,1.0,0.93333334,0.0,0.66101694,0.27118644,0.0,0.78117895,0.9316854,0.2647714,0.373785,1
0.0,1.0,0.93333334,0.0,0.66101694,0.27118644,0.0,0.16141486,0.16182193,0.5453824,0.20645456,1
0.0,1.0,0.93333334,0.0,0.66101694,0.30508474,0.0,0.056231212,0.8970474,0.6101752,0.9550164,1
0.0,1.0,0.93333334,0.0,0.66101694,0.30508474,0.0,0.5642348,0.73931485,0.83762133,0.24432746,1
0.0,1.0,0.93333334,0.0,0.66101694,0.3220339,0.0,0.056231212,0.8970474,0.6101752,0.9550164,1
0.0,1.0,0.93333334,0.0,0.66101694,0.33898306,0.0,0.5642348,0.73931485,0.83762133,0.24432746,1
0.0,1.0,0.93333334,0.0,0.66101694,0.3898305,0.0,0.056231212,0.8970474,0.6101752,0.9550164,1
0.0,1.0,0.93333334,0.0,0.66101694,0.40677965,0.0,0.5642348,0.73931485,0.83762133,0.24432746,1
0.0,1.0,0.93333334,0.0,0.66101694,0.40677965,0.0,0.74893564,0.2310216,0.5028383,0.871046,1
0.0,1.0,0.93333334,0.0,0.66101694,0.44067797,0.0,0.23739184,0.7532006,0.80005187,0.23445487,1
0.0,1.0,0.93333334,0.0,0.66101694,0.44067797,0.0,0.74893564,0.2310216,0.5028383,0.871046,1
0.0,1.0,0.93333334,0.0,0.66101694,0.47457626,0.0,0.23739184,0.7532006,0.80005187,0.23445487,1
0.0,1.0,0.93333334,0.0,0.66101694,0.47457626,0.0,0.74893564,0.2310216,0.5028383,0.871046,1
0.0,1.0,0.93333334,0.0,0.66101694,0.4915254,0.0,0.74893564,0.2310216,0.5028383,0.871046,1
0.0,1.0,0.93333334,0.0,0.66101694,0.5084746,0.0,0.23739184,0.7532006,0.80005187,0.23445487,1
0.0,1.0,0.93333334,0.0,0.66101694,0.5254237,0.0,0.15436497,0.22919051,0.3178905,0.078446634,1
0.0,1.0,0.93333334,0.0,0.66101694,0.5423729,0.0,0.23739184,0.7532006,0.80005187,0.23445487,1
0.0,1.0,0.93333334,0.0,0.66101694,0.55932206,0.0,0.15436497,0.22919051,0.3178905,0.078446634,1
0.0,1.0,0.93333334,0.0,0.66101694,0.5762712,0.0,0.71029866,0.887953,0.43447477,0.12462043,1
0.0,1.0,0.93333334,0.0,0.66101694,0.5762712,0.0,0.15436497,0.22919051,0.3178905,0.078446634,1
0.0,1.0,0.93333334,0.0,0.66101694,0.6101695,0.0,0.71029866,0.887953,0.43447477,0.12462043,1
0.0,1.0,0.93333334,0.0,0.66101694,0.6101695,0.0,0.15436497,0.22919051,0.3178905,0.078446634,1
0.0,1.0,0.93333334,0.0,0.66101694,0.6440678,0.0,0.68255687,0.981857,0.19109748,0.99530023,1
0.0,1.0,0.93333334,0.0,0.66101694,0.6440678,0.0,0.71029866,0.887953,0.43447477,0.12462043,1
0.0,1.0,0.93333334,0.0,0.66101694,0.66101694,0.0,0.68255687,0.981857,0.19109748,0.99530023,1
0.0,1.0,0.93333334,0.0,0.66101694,0.6779661,0.0,0.71029866,0.887953,0.43447477,0.12462043,1
0.0,1.0,0.93333334,0.0,0.66101694,0.69491524,0.0,0.68255687,0.981857,0.19109748,0.99530023,1
0.0,1.0,0.93333334,0.0,0.66101694,0.7118644,0.0,0.19942625,0.13835356,0.6049258,0.3264515,1
0.0,1.0,0.93333334,0.0,0.66101694,0.7457627,0.0,0.19942625,0.13835356,0.6049258,0.3264515,1
0.0,1.0,0.93333334,0.0,0.66101694,0.7457627,0.0,0.077609755,0.32126343,0.5772447,0.73600364,1
0.0,1.0,0.93333334,0.0,0.66101694,0.779661,0.0,0.077609755,0.32126343,0.5772447,0.73600364,1
0.0,1.0,0.93333334,0.0,0.66101694,0.779661,0.0,0.19942625,0.13835356,0.6049258,0.3264515,1
0.0,1.0,0.93333334,0.0,0.66101694,0.8135593,0.0,0.077609755,0.32126343,0.5772447,0.73600364,1
0.0,1.0,0.93333334,0.0,0.66101694,0.8135593,0.0,0.19942625,0.13835356,0.6049258,0.3264515,1
0.0,1.0,0.93333334,0.0,0.66101694,0.8305085,0.0,0.077609755,0.32126343,0.5772447,0.73600364,1
0.0,1.0,0.93333334,0.0,0.66101694,0.84745765,0.0,0.1540903,0.071015485,0.4249069,0.71322197,1
0.0,1.0,0.93333334,0.0,0.66101694,0.86440676,0.0,0.3198236,0.71360344,0.3238723,0.6805676,1
0.0,1.0,0.93333334,0.0,0.66101694,0.88135594,0.0,0.1540903,0.071015485,0.4249069,0.71322197,1
0.0,1.0,0.93333334,0.0,0.66101694,0.89830506,0.0,0.3198236,0.71360344,0.3238723,0.6805676,1
0.0,1.0,0.93333334,0.0,0.66101694,0.91525424,0.0,0.3198236,0.71360344,0.3238723,0.6805676,1
0.0,1.0,0.93333334,0.0,0.66101694,0.91525424,0.0,0.1540903,0.071015485,0.4249069,0.71322197,1
0.0,1.0,0.93333334,0.0,0.6779661,0.033898305,0.0,0.843987,0.8518654,0.33147165,0.9426413,1
0.0,1.0,0.93333334,0.0,0.6779661,0.050847456,0.0,0.38041902,0.2626688,0.98930293,0.79537654,1
0.0,1.0,0.93333334,0.0,0.6779661,0.06779661,0.0,0.22956373,0.783917,0.21687114,0.6647593,1
0.0,1.0,0.93333334,0.0,0.6779661,0.06779661,0.0,0.843987,0.8518654,0.33147165,0.9426413,1
0.0,1.0,0.93333334,0.0,0.6779661,0.10169491,0.0,0.64230233,0.27225146,0.8330892,0.2852674,1
0.0,1.0,0.93333334,0.0,0.6779661,0.10169491,0.0,0.22956373,0.783917,0.21687114,0.6647593,1
0.0,1.0,0.93333334,0.0,0.6779661,0.13559322,0.0,0.22956373,0.783917,0.21687114,0.6647593,1
0.0,1.0,0.93333334,0.0,0.6779661,0.13559322,0.0,0.64230233,0.27225146,0.8330892,0.2852674,1
0.0,1.0,0.93333334,0.0,0.6779661,0.15254237,0.0,0.22956373,0.783917,0.21687114,0.6647593,1
0.0,1.0,0.93333334,0.0,0.6779661,0.20338982,0.0,0.64230233,0.27225146,0.8330892,0.2852674,1
0.0,1.0,0.93333334,0.0,0.6779661,0.22033899,0.0,0.79564494,0.035980772,0.8310291,0.28413823,1
0.0,1.0,0.93333334,0.0,0.6779661,0.23728813,0.0,0.79564494,0.035980772,0.8310291,0.28413823,1
0.0,1.0,0.93333334,0.0,0.6779661,0.23728813,0.0,0.11816947,0.7679561,0.19936825,0.7817044,1
0.0,1.0,0.93333334,0.0,0.6779661,0.30508474,0.0,0.11816947,0.7679561,0.19936825,0.7817044,1
0.0,1.0,0.93333334,0.0,0.6779661,0.30508474,0.0,0.6446828,0.061676968,0.10109565,0.37338826,1
0.0,1.0,0.93333334,0.0,0.6779661,0.33898306,0.0,0.11816947,0.7679561,0.19936825,0.7817044,1
0.0,1.0,0.93333334,0.0,0.6779661,0.3559322,0.0,0.6446828,0.061676968,0.10109565,0.37338826,1
0.0,1.0,0.93333334,0.0,0.6779661,0.37288135,0.0,0.8317184,0.39159226,0.8913813,0.28093386,1
0.0,1.0,0.93333334,0.0,0.6779661,0.3898305,0.0,0.6446828,0.061676968,0.10109565,0.37338826,1
0.0,1.0,0.93333334,0.0,0.6779661,0.40677965,0.0,0.8317184,0.39159226,0.8913813,0.28093386,1
0.0,1.0,0.93333334,0.0,0.6779661,0.40677965,0.0,0.20815466,0.32498664,0.07161387,0.73344016,1
0.0,1.0,0.93333334,0.0,0.6779661,0.44067797,0.0,0.20815466,0.32498664,0.07161387,0.73344016,1
0.0,1.0,0.93333334,0.0,0.6779661,0.44067797,0.0,0.8317184,0.39159226,0.8913813,0.28093386,1
0.0,1.0,0.93333334,0.0,0.6779661,0.47457626,0.0,0.8317184,0.39159226,0.8913813,0.28093386,1
0.0,1.0,0.93333334,0.0,0.6779661,0.47457626,0.0,0.20815466,0.32498664,0.07161387,0.73344016,1
0.0,1.0,0.93333334,0.0,0.6779661,0.4915254,0.0,0.20815466,0.32498664,0.07161387,0.73344016,1
0.0,1.0,0.93333334,0.0,0.6779661,0.5084746,0.0,0.48154366,0.3675288,0.76048344,0.5069505,1
0.0,1.0,0.93333334,0.0,0.6779661,0.5254237,0.0,0.6352372,0.14184786,0.038515534,0.45659572,1
0.0,1.0,0.93333334,0.0,0.6779661,0.5423729,0.0,0.48154366,0.3675288,0.76048344,0.5069505,1
0.0,1.0,0.93333334,0.0,0.6779661,0.55932206,0.0,0.6352372,0.14184786,0.038515534,0.45659572,1
0.0,1.0,0.93333334,0.0,0.6779661,0.5762712,0.0,0.6352372,0.14184786,0.038515534,0.45659572,1
0.0,1.0,0.93333334,0.0,0.6779661,0.5762712,0.0,0.48154366,0.3675288,0.76048344,0.5069505,1
0.0,1.0,0.93333334,0.0,0.6779661,0.6101695,0.0,0.48154366,0.3675288,0.76048344,0.5069505,1
0.0,1.0,0.93333334,0.0,0.6779661,0.6101695,0.0,0.6352372,0.14184786,0.038515534,0.45659572,1
0.0,1.0,0.93333334,0.0,0.6779661,0.6440678,0.0,0.36367938,0.32214847,0.6553592,0.7603418,1
0.0,1.0,0.93333334,0.0,0.6779661,0.6440678,0.0,0.8779851,0.9489586,0.7290026,0.0067750057,1
0.0,1.0,0.93333334,0.0,0.6779661,0.66101694,0.0,0.8779851,0.9489586,0.7290026,0.0067750057,1
0.0,1.0,0.93333334,0.0,0.6779661,0.6779661,0.0,0.36367938,0.32214847,0.6553592,0.7603418,1
0.0,1.0,0.93333334,0.0,0.6779661,0.69491524,0.0,0.8779851,0.9489586,0.7290026,0.0067750057,1
0.0,1.0,0.93333334,0.0,0.6779661,0.7118644,0.0,0.36367938,0.32214847,0.6553592,0.7603418,1
0.0,1.0,0.93333334,0.0,0.6779661,0.7288136,0.0,0.8779851,0.9489586,0.7290026,0.0067750057,1
0.0,1.0,0.93333334,0.0,0.6779661,0.7457627,0.0,0.36367938,0.32214847,0.6553592,0.7603418,1
0.0,1.0,0.93333334,0.0,0.6779661,0.7457627,0.0,0.57877713,0.81976044,0.77464443,0.34889755,1
0.0,1.0,0.93333334,0.0,0.6779661,0.779661,0.0,0.57877713,0.81976044,0.77464443,0.34889755,1
0.0,1.0,0.93333334,0.0,0.6779661,0.779661,0.0,0.5798605,0.5516136,0.16164622,0.8081178,1
0.0,1.0,0.93333334,0.0,0.6779661,0.8135593,0.0,0.5798605,0.5516136,0.16164622,0.8081178,1
0.0,1.0,0.93333334,0.0,0.6779661,0.8135593,0.0,0.57877713,0.81976044,0.77464443,0.34889755,1
0.0,1.0,0.93333334,0.0,0.6779661,0.8305085,0.0,0.57877713,0.81976044,0.77464443,0.34889755,1
0.0,1.0,0.93333334,0.0,0.6779661,0.84745765,0.0,0.5798605,0.5516136,0.16164622,0.8081178,1
0.0,1.0,0.93333334,0.0,0.6779661,0.86440676,0.0,0.05127188,0.94132906,0.27052432,0.72071415,1
0.0,1.0,0.93333334,0.0,0.6779661,0.88135594,0.0,0.5798605,0.5516136,0.16164622,0.8081178,1
0.0,1.0,0.93333334,0.0,0.6779661,0.89830506,0.0,0.05127188,0.94132906,0.27052432,0.72071415,1
0.0,1.0,0.93333334,0.0,0.6779661,0.91525424,0.0,0.133078,0.09103532,0.23373313,0.05102617,1
0.0,1.0,0.93333334,0.0,0.6779661,0.91525424,0.0,0.05127188,0.94132906,0.27052432,0.72071415,1
0.0,1.0,0.93333334,0.0,0.6779661,0.9830508,0.0,0.133078,0.09103532,0.23373313,0.05102617,1
0.0,1.0,0.93333334,0.0,0.6779661,0.9830508,0.0,0.71861506,0.91850156,0.57411647,0.98980695,1
0.0,1.0,0.93333334,0.0,0.69491524,0.050847456,0.0,0.71861506,0.91850156,0.57411647,0.98980695,1
0.0,1.0,0.93333334,0.0,0.69491524,0.06779661,0.0,0.6707918,0.00686656,0.24392663,0.05333028,1
0.0,1.0,0.93333334,0.0,0.69491524,0.06779661,0.0,0.2928906,0.9544823,0.16659036,0.63794917,1
0.0,1.0,0.93333334,0.0,0.69491524,0.10169491,0.0,0.2928906,0.9544823,0.16659036,0.63794917,1
0.0,1.0,0.93333334,0.0,0.69491524,0.10169491,0.0,0.6707918,0.00686656,0.24392663,0.05333028,1
0.0,1.0,0.93333334,0.0,0.69491524,0.13559322,0.0,0.6707918,0.00686656,0.24392663,0.05333028,1
0.0,1.0,0.93333334,0.0,0.69491524,0.13559322,0.0,0.2928906,0.9544823,0.16659036,0.63794917,1
0.0,1.0,0.93333334,0.0,0.69491524,0.15254237,0.0,0.6707918,0.00686656,0.24392663,0.05333028,1
0.0,1.0,0.93333334,0.0,0.69491524,0.16949153,0.0,0.11916134,0.3563897,0.9237777,0.637644,1
0.0,1.0,0.93333334,0.0,0.69491524,0.18644068,0.0,0.00984237,0.2192569,0.030611,0.7615625,1
0.0,1.0,0.93333334,0.0,0.69491524,0.20338982,0.0,0.11916134,0.3563897,0.9237777,0.637644,1
0.0,1.0,0.93333334,0.0,0.69491524,0.23728813,0.0,0.00984237,0.2192569,0.030611,0.7615625,1
0.0,1.0,0.93333334,0.0,0.69491524,0.23728813,0.0,0.11916134,0.3563897,0.9237777,0.637644,1
0.0,1.0,0.93333334,0.0,0.69491524,0.27118644,0.0,0.00984237,0.2192569,0.030611,0.7615625,1
0.0,1.0,0.93333334,0.0,0.69491524,0.27118644,0.0,0.11916134,0.3563897,0.9237777,0.637644,1
0.0,1.0,0.93333334,0.0,0.69491524,0.30508474,0.0,0.17675065,0.18739605,0.50930846,0.7833372,1
0.0,1.0,0.93333334,0.0,0.69491524,0.30508474,0.0,0.39973754,0.5242847,0.7496948,0.5493553,1
0.0,1.0,0.93333334,0.0,0.69491524,0.3220339,0.0,0.39973754,0.5242847,0.7496948,0.5493553,1
0.0,1.0,0.93333334,0.0,0.69491524,0.33898306,0.0,0.17675065,0.18739605,0.50930846,0.7833372,1
0.0,1.0,0.93333334,0.0,0.69491524,0.3559322,0.0,0.39973754,0.5242847,0.7496948,0.5493553,1
0.0,1.0,0.93333334,0.0,0.69491524,0.37288135,0.0,0.17675065,0.18739605,0.50930846,0.7833372,1
0.0,1.0,0.93333334,0.0,0.69491524,0.3898305,0.0,0.39973754,0.5242847,0.7496948,0.5493553,1
0.0,1.0,0.93333334,0.0,0.69491524,0.40677965,0.0,0.17675065,0.18739605,0.50930846,0.7833372,1
0.0,1.0,0.93333334,0.0,0.69491524,0.40677965,0.0,0.75917476,0.8760052,0.5037081,0.9170062,1
0.0,1.0,0.93333334,0.0,0.69491524,0.44067797,0.0,0.3423161,0.97921723,0.480376,0.61878383,1
0.0,1.0,0.93333334,0.0,0.69491524,0.44067797,0.0,0.75917476,0.8760052,0.5037081,0.9170062,1
0.0,1.0,0.93333334,0.0,0.69491524,0.47457626,0.0,0.3423161,0.97921723,0.480376,0.61878383,1
0.0,1.0,0.93333334,0.0,0.69491524,0.47457626,0.0,0.75917476,0.8760052,0.5037081,0.9170062,1
0.0,1.0,0.93333334,0.0,0.69491524,0.4915254,0.0,0.75917476,0.8760052,0.5037081,0.9170062,1
0.0,1.0,0.93333334,0.0,0.69491524,0.5084746,0.0,0.3423161,0.97921723,0.480376,0.61878383,1
0.0,1.0,0.93333334,0.0,0.69491524,0.5254237,0.0,0.5048144,0.9317617,0.77948177,0.97567713,1
0.0,1.0,0.93333334,0.0,0.69491524,0.5423729,0.0,0.3423161,0.97921723,0.480376,0.61878383,1
0.0,1.0,0.93333334,0.0,0.69491524,0.55932206,0.0,0.5048144,0.9317617,0.77948177,0.97567713,1
